parent_id,parent_name,product_id,name,sku,color,price,special_price,final_price,discount_percent,stock,thumbnail,image_url
68868,iPhone 15 512GB | Chính hãng VN/A,68932,iPhone 15 512GB | Chính hãng VN/A-Xanh dương,APP-IP15-VN-512GB-XD-CH,Xanh dương,28990000,23990000,23990000,17.25,0,/i/p/iphone-15-512gb-color_4_.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-512gb-color_4_.png
68868,iPhone 15 512GB | Chính hãng VN/A,68934,iPhone 15 512GB | Chính hãng VN/A-Hồng,APP-IP15-VN-512GB-HO-CH,Hồng,28990000,23990000,23990000,17.25,0,/i/p/iphone-15-512gb-color_2_.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-512gb-color_2_.png
68868,iPhone 15 512GB | Chính hãng VN/A,68935,iPhone 15 512GB | Chính hãng VN/A-Vàng,APP-IP15-VN-512GB-VA-CH,Vàng,28990000,23990000,23990000,17.25,0,/i/p/iphone-15-512gb-color_1_.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-512gb-color_1_.png
68868,iPhone 15 512GB | Chính hãng VN/A,68937,iPhone 15 512GB | Chính hãng VN/A-Đen,APP-IP15-VN-512GB-DN-CH,Đen,28990000,23990000,23990000,17.25,0,/i/p/iphone-15-512gb-color_5_.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-512gb-color_5_.png
51994,iPhone 14 Pro 512GB | Chính hãng VN/A,52340,iPhone 14 Pro 512GB-Tím,APP-IP14-PRO-VN-512GB-TI-CH,Tím,35990000,32990000,32990000,8.34,0,/t/_/t_m_16.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/_/t_m_16.png
51994,iPhone 14 Pro 512GB | Chính hãng VN/A,52341,iPhone 14 Pro 512GB-Vàng,APP-IP14-PRO-VN-512GB-VA-CH,Vàng,35990000,32990000,32990000,8.34,0,/v/_/v_ng_16.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/v/_/v_ng_16.png
51994,iPhone 14 Pro 512GB | Chính hãng VN/A,52342,iPhone 14 Pro 512GB-Bạc,APP-IP14-PRO-VN-512GB-BA-CH,Bạc,35990000,28990000,28990000,19.45,0,/b/_/b_c_1_6.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/_/b_c_1_6.png
51994,iPhone 14 Pro 512GB | Chính hãng VN/A,52343,iPhone 14 Pro 512GB-Đen,APP-IP14-PRO-VN-512GB-DN-CH,Đen,35990000,32990000,32990000,8.34,0,/x/_/x_m_21.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_21.png
123547,Masstel Izi S8,123575,Masstel Izi S8-Xanh dương đậm,MAT-IZI-S8-4G-XDD,Xanh dương đậm,505000,485000,485000,3.96,3,/d/i/dien-thoai-masstel-izi-s8-3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-masstel-izi-s8-3.jpg
123547,Masstel Izi S8,123576,Masstel Izi S8-Xanh dương nhạt,MAT-IZI-S8-4G-XDN,Xanh dương nhạt,505000,485000,485000,3.96,7,/d/i/dien-thoai-masstel-izi-s8.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-masstel-izi-s8.jpg
68860,iPhone 15 Plus 512GB | Chính hãng VN/A,68920,iPhone 15 Plus 512GB | Chính hãng VN/A-Đen,APP-IP15-PLUS-VN-512GB-DN-CH,Đen,29990000,26490000,26490000,11.67,0,/i/p/iphone-15-plus-update-01_8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus-update-01_8.png
68860,iPhone 15 Plus 512GB | Chính hãng VN/A,68921,iPhone 15 Plus 512GB | Chính hãng VN/A-Hồng,APP-IP15-PLUS-VN-512GB-HO-CH,Hồng,29990000,28490000,28490000,5.0,0,/i/p/iphone-15-plus-update-04_1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus-update-04_1_1.png
68860,iPhone 15 Plus 512GB | Chính hãng VN/A,68922,iPhone 15 Plus 512GB | Chính hãng VN/A-Vàng,APP-IP15-PLUS-VN-512GB-VA-CH,Vàng,29990000,28490000,28490000,5.0,0,/i/p/iphone-15-plus-update-05_8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus-update-05_8.png
68860,iPhone 15 Plus 512GB | Chính hãng VN/A,68923,iPhone 15 Plus 512GB | Chính hãng VN/A-Xanh dương,APP-IP15-PLUS-VN-512GB-XD-CH,Xanh dương,29990000,28490000,28490000,5.0,0,/i/p/iphone-15-plus-update-02_8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus-update-02_8.png
68860,iPhone 15 Plus 512GB | Chính hãng VN/A,68924,iPhone 15 Plus 512GB | Chính hãng VN/A-Xanh lá,APP-IP15-PLUS-VN-512GB-XL-CH,Xanh lá,29990000,28490000,28490000,5.0,0,/i/p/iphone-15-plus-update-03_8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus-update-03_8.png
68862,iPhone 15 Pro 512GB | Chính hãng VN/A,68895,iPhone 15 Pro 512GB | Chính hãng VN/A-Titan Đen,APP-IP15-PRO-VN-512GB-TI-DN-CH,Titan Đen,37990000,29990000,29990000,21.06,0,/i/p/iphone15-pro-512gb-titan-den.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-512gb-titan-den.jpg
68862,iPhone 15 Pro 512GB | Chính hãng VN/A,68896,iPhone 15 Pro 512GB | Chính hãng VN/A-Titan Tự Nhiên,APP-IP15-PRO-VN-512GB-TI-TN-CH,Titan Tự Nhiên,37990000,29990000,29990000,21.06,0,/i/p/iphone15-pro-512gb-titan-nau.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-512gb-titan-nau.jpg
68862,iPhone 15 Pro 512GB | Chính hãng VN/A,68897,iPhone 15 Pro 512GB | Chính hãng VN/A-Titan Trắng,APP-IP15-PRO-VN-512GB-TI-TR-CH,Titan Trắng,37990000,29990000,29990000,21.06,0,/i/p/iphone15-pro-512gb-titan-trang.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-512gb-titan-trang.jpg
68862,iPhone 15 Pro 512GB | Chính hãng VN/A,68899,iPhone 15 Pro 512GB | Chính hãng VN/A-Titan Xanh,APP-IP15-PRO-VN-512GB-TI-XA-CH,Titan Xanh,37990000,29990000,29990000,21.06,0,/i/p/iphone15-pro-512gb-titan-xanh.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone15-pro-512gb-titan-xanh.jpg
116104,Masstel izi  22,116116,Masstel izi  22-Đen,MAT-IZI-22-4G-DN,Đen,490000,470000,470000,4.08,1,/m/a/masstel-izi-22-8_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/masstel-izi-22-8_1.jpg
116104,Masstel izi  22,116117,Masstel izi  22-Xanh,MAT-IZI-22-4G-XD,Xanh,490000,470000,470000,4.08,1,/m/a/masstel-izi-22-10_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/masstel-izi-22-10_1.jpg
57498,Samsung galaxy S23 Plus 8GB 512GB,58729,Samsung galaxy S23 Plus 8GB 512GB-Đen,SAM-S23+-S916-8GB-512GB-DN,Đen,29990000,22990000,22990000,23.34,0,/s/a/samsung-s23-fe_2__2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-s23-fe_2__2.png
57498,Samsung galaxy S23 Plus 8GB 512GB,58730,Samsung galaxy S23 Plus 8GB 512GB-Tím,SAM-S23+-S916-8GB-512GB-TI,Tím,29990000,22990000,22990000,23.34,0,/_/g/_global_version_sm-s916_galaxys23plus_front_lavender_221122_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/g/_global_version_sm-s916_galaxys23plus_front_lavender_221122_3.jpg
57498,Samsung galaxy S23 Plus 8GB 512GB,58731,Samsung galaxy S23 Plus 8GB 512GB-Trắng,SAM-S23+-S916-8GB-512GB-TR,Trắng,29990000,22990000,22990000,23.34,0,/s/a/samsung-s23__1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-s23__1_1.png
57498,Samsung galaxy S23 Plus 8GB 512GB,58732,Samsung galaxy S23 Plus 8GB 512GB-Xanh,SAM-S23+-S916-8GB-512GB-XD,Xanh,29990000,22990000,22990000,23.34,0,/_/g/_global_version_sm-s916_galaxys23plus_front_green_221122_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/g/_global_version_sm-s916_galaxys23plus_front_green_221122_3.jpg
27478,iPhone 12 Pro Max 512GB I Chính hãng VN/A ,27479,iPhone 12 Pro Max 512GB Chính Hãng (VN/A)-Xanh dương,APP-IP12-PRO-MAX-VN-512GB-XD-CH,Xanh dương,37990000,33000000,33000000,13.14,0,/x/n/xnah_1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/n/xnah_1_1.jpg
27478,iPhone 12 Pro Max 512GB I Chính hãng VN/A ,27480,iPhone 12 Pro Max 512GB Chính Hãng (VN/A)-Vàng,APP-IP12-PRO-MAX-VN-512GB-VA-CH,Vàng,37990000,33000000,33000000,13.14,0,/v/_/v_ng_12_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/v/_/v_ng_12_1.jpg
27478,iPhone 12 Pro Max 512GB I Chính hãng VN/A ,27481,iPhone 12 Pro Max 512GB Chính Hãng (VN/A)-Xám,APP-IP12-PRO-MAX-VN-512GB-XA-CH,Xám,37990000,33000000,33000000,13.14,0,/x/_/x_m_12_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_12_1.jpg
27478,iPhone 12 Pro Max 512GB I Chính hãng VN/A ,27482,iPhone 12 Pro Max 512GB Chính Hãng (VN/A)-Bạc,APP-IP12-PRO-MAX-VN-512GB-BA-CH,Bạc,37990000,31000000,31000000,18.4,0,/t/_/t_ng_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/_/t_ng_2.jpg
26435,Vivo V20 SE,28015,Vivo V20 SE-Đen,VVO-V20-SE-8G-128GB-DN,Đen,7190000,0,7190000,0.0,0,/6/3/637399143538220514_vivo-v20-se-den-1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/6/3/637399143538220514_vivo-v20-se-den-1_1.png
26435,Vivo V20 SE,28016,Vivo V20 SE-Xanh,VVO-V20-SE-8G-128GB-XD,Xanh,7190000,0,7190000,0.0,0,/6/3/637399141340520661_vivo-v20-se-xanh-1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/6/3/637399141340520661_vivo-v20-se-xanh-1_1.png
106792,Điện thoại Nubia A56 4GB 128GB,108768,Điện thoại Nubia A56 4GB 128GB-Đen,NUB-A56-4GB-128GB-DN,Đen,3390000,0,3390000,0.0,0,/d/i/dien-thoai-nubia-a56_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-nubia-a56_1.jpg
106792,Điện thoại Nubia A56 4GB 128GB,108769,Điện thoại Nubia A56 4GB 128GB-Vàng,NUB-A56-4GB-128GB-VA,Vàng,3390000,0,3390000,0.0,0,/d/i/dien-thoai-nubia-a56-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-nubia-a56-1_1.jpg
57708,Redmi A2 2GB 32GB,67357,Redmi A2 2GB 32GB-Đen,XIA-RED-A2-2GB-32GB-DN,Đen,2190000,1590000,1590000,27.4,0,/p/m/pms_1680853956.70095234_800x800_85_1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/m/pms_1680853956.70095234_800x800_85_1_1.png
57708,Redmi A2 2GB 32GB,67358,Redmi A2 2GB 32GB-Xanh dương,XIA-RED-A2-2GB-32GB-XD,Xanh dương,2190000,1590000,1590000,27.4,0,/4/7/47d1d53ce7542d8bb64386e139b2c2b0_1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/4/7/47d1d53ce7542d8bb64386e139b2c2b0_1_1.png
57708,Redmi A2 2GB 32GB,67359,Redmi A2 2GB 32GB-Xanh lá,XIA-RED-A2-2GB-32GB-XL,Xanh lá,2190000,1590000,1590000,27.4,0,/8/e/8e134f31608ebbd8effc05ae44b9f08f_1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/8/e/8e134f31608ebbd8effc05ae44b9f08f_1_1.png
12388,Apple iPhone XS Max 64GB I Chính hãng VN/A ,12390,Apple iPhone XS Max 64GB Chính hãng-Gray,APP-IPXS-MAX-VN-64GB-XA-CT-M,Xám,25000000,0,25000000,0.0,0,/x/s/xs-max-sliver-sgmall-2sim-2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/s/xs-max-sliver-sgmall-2sim-2.jpg
12388,Apple iPhone XS Max 64GB I Chính hãng VN/A ,12391,Apple iPhone XS Max 64GB Chính hãng-Yellow,APP-IPXS-MAX-VN-64GB-VA-CT-M,Vàng,25000000,0,25000000,0.0,0,/x/s/xs-max-gold-sgmall-2sim-2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/s/xs-max-gold-sgmall-2sim-2.jpg
12388,Apple iPhone XS Max 64GB I Chính hãng VN/A ,12393,Apple iPhone XS Max 64GB Chính hãng-Silver,APP-IPXS-MAX-VN-64GB-BA-CT-M,Bạc,25000000,0,25000000,0.0,0,/x/s/xs-max-sliver-sgmall-1-2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/s/xs-max-sliver-sgmall-1-2.jpg
18383,iPhone 11 Pro 512GB I Chính hãng VN/A ,18384,iPhone 11 Pro 512GB Bạc,APP-IP11-PRO-VN-512GB-BA-CH,Bạc,30000000,0,30000000,0.0,0,/i/p/iphone-11-pro-silver-select-2019_5.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-11-pro-silver-select-2019_5.png
18383,iPhone 11 Pro 512GB I Chính hãng VN/A ,18385,iPhone 11 Pro 512GB Vàng,APP-IP11-PRO-VN-512GB-VA-CH,Gold,30000000,0,30000000,0.0,0,/i/p/iphone-11-pro-gold-select-2019_5.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-11-pro-gold-select-2019_5.png
18383,iPhone 11 Pro 512GB I Chính hãng VN/A ,18386,iPhone 11 Pro 512GB Xám,APP-IP11-PRO-VN-512GB-XA-CH,Xám,30000000,0,30000000,0.0,0,/i/p/iphone-11-pro-space-select-2019_5.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-11-pro-space-select-2019_5.png
18383,iPhone 11 Pro 512GB I Chính hãng VN/A ,18387,iPhone 11 Pro 512GB Xanh,APP-IP11-PRO-VN-512GB-XD-CH,Xanh lá,30000000,0,30000000,0.0,0,/i/p/iphone-11-pro-midnight-green-select-2019_5.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-11-pro-midnight-green-select-2019_5.png
36486,iPhone 13 512GB | Chính hãng VN/A,36487,iPhone 13 512GB-Hồng,APP-IP13-VN-512GB-HO-CH,Hồng,26290000,25500000,25500000,3.0,0,/h/_/h_ng_6.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/_/h_ng_6.jpg
36486,iPhone 13 512GB | Chính hãng VN/A,36536,iPhone 13 512GB-Đen,APP-IP13-VN-512GB-DN-CH,Đen,26290000,20990000,20990000,20.16,0,/_/e/_en_2_7.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/e/_en_2_7.jpg
36486,iPhone 13 512GB | Chính hãng VN/A,36537,iPhone 13 512GB-Đỏ,APP-IP13-VN-512GB-DO-CH,Đỏ,26290000,25500000,25500000,3.0,0,/f/i/file_3_12.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/f/i/file_3_12.jpg
36486,iPhone 13 512GB | Chính hãng VN/A,36538,iPhone 13 512GB-Trắng,APP-IP13-VN-512GB-TR-CH,Trắng,26290000,25500000,25500000,3.0,0,/t/r/tr_ng_7.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/r/tr_ng_7.jpg
36486,iPhone 13 512GB | Chính hãng VN/A,36541,iPhone 13 512GB-Xanh lá,APP-IP13-VN-512GB-XL-CH,Xanh lá,26290000,24390000,24390000,7.23,0,/x/n/xnnah_kas_5.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/n/xnnah_kas_5.png
36486,iPhone 13 512GB | Chính hãng VN/A,47362,iPhone 13 512GB | Chính hãng VN/A-Xanh dương,APP-IP13-VN-512GB-XD-CH,Xanh dương,26290000,25500000,25500000,3.0,0,/d/_/d_ng_5.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/_/d_ng_5.jpg
10210,Apple iPhone 8 64GB Chính hãng,10211,Apple iPhone 8 64GB Chính hãng-Gold,APP-IP8-VN-64GB-VA-CT-M,Gold,14500000,0,14500000,0.0,0,/8/-/8-gold_1_11_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/8/-/8-gold_1_11_1.jpg
10210,Apple iPhone 8 64GB Chính hãng,10212,Apple iPhone 8 64GB Chính hãng-Gray,APP-IP8-VN-64GB-XA-CT-M,Xám,14500000,0,14500000,0.0,0,/8/-/8-gray_2_5_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/8/-/8-gray_2_5_1.jpg
10210,Apple iPhone 8 64GB Chính hãng,10213,Apple iPhone 8 64GB Chính hãng-Silver,APP-IP8-VN-64GB-BA-CT-M,Bạc,14500000,0,14500000,0.0,0,/8/-/8-silver_1_12_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/8/-/8-silver_1_12_1.jpg
10210,Apple iPhone 8 64GB Chính hãng,17470,Apple iPhone 8 64GB Đỏ Chính hãng,APP-IP8-VN-64GB-DO-CH,Đỏ,14500000,10020000,10020000,30.9,0,/6/3/636614727176851624_iphone--8-plus-red-1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/6/3/636614727176851624_iphone--8-plus-red-1.png
48753,Tecno POVA 3,52087,Tecno POVA 3-Xanh,TEC-POV3-6GB-128GB-XD,Xanh,4990000,4190000,4190000,16.03,0,/p/o/pova3--lan_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/o/pova3--lan_1.png
64924,TECNO SPARK 10 8GB 128GB ,65077,Tecno Spark 10 8GB 128GB -Đen,TEC-SPA10-8GB-128GB-DN,Đen,3590000,2890000,2890000,19.5,0,/t/e/tecno-spark-10_5__1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/tecno-spark-10_5__1.png
64924,TECNO SPARK 10 8GB 128GB ,65078,Tecno Spark 10 8GB 128GB -Xanh,TEC-SPA10-8GB-128GB-XD,Xanh,3590000,2890000,2890000,19.5,0,/t/e/tecno-spark-10_4__1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/tecno-spark-10_4__1.png
36491,iPhone 13 mini 512GB I Chính hãng VN/A,36497,iPhone 13 mini 512GB-Đỏ,APP-IP13-MINI-VN-512GB-DO-CH,Đỏ,30990000,23000000,23000000,25.78,0,/f/i/file_3_9.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/f/i/file_3_9.jpg
36491,iPhone 13 mini 512GB I Chính hãng VN/A,36515,iPhone 13 mini 512GB-Đen,APP-IP13-MINI-VN-512GB-DN-CH,Đen,30990000,23000000,23000000,25.78,0,/_/e/_en_2_4.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/e/_en_2_4.jpg
36491,iPhone 13 mini 512GB I Chính hãng VN/A,36516,iPhone 13 mini 512GB-Hồng,APP-IP13-MINI-VN-512GB-HO-CH,Hồng,30990000,23000000,23000000,25.78,0,/h/_/h_ng_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/_/h_ng_3.jpg
36491,iPhone 13 mini 512GB I Chính hãng VN/A,36517,iPhone 13 mini 512GB-Trắng,APP-IP13-MINI-VN-512GB-TR-CH,Trắng,30990000,23000000,23000000,25.78,0,/t/r/tr_ng_4.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/r/tr_ng_4.jpg
36491,iPhone 13 mini 512GB I Chính hãng VN/A,36518,iPhone 13 mini 512GB-Xanh dương,APP-IP13-MINI-VN-512GB-XD-CH,Xanh dương,30990000,23000000,23000000,25.78,0,/d/_/d_ng_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/_/d_ng_2.jpg
36491,iPhone 13 mini 512GB I Chính hãng VN/A,44712,iPhone 13 mini 512GB - Xanh lá | Chính hãng VN/A,APP-IP13-MINI-VN-512GB-XL-CH,Xanh lá,30990000,27490000,27490000,11.29,0,/x/n/xnnah_kas_2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/n/xnnah_kas_2.png
44672,iPhone SE 2022 256GB | Chính hãng VN/A,44676,iPhone SE 2022 256GB-Đỏ,APP-IPSE-VN-2022-256GB-DO-CH,Đỏ,16990000,15990000,15990000,5.89,0,/d/f/dfpelre.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/f/dfpelre.png
44672,iPhone SE 2022 256GB | Chính hãng VN/A,44693,iPhone SE 2022 256GB-Đen,APP-IPSE-VN-2022-256GB-DN-CH,Đen,16990000,15990000,15990000,5.89,0,/_/n/_nenes.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/n/_nenes.png
123546,Masstel Fami 25,123562,Masstel Fami 25-Đen,MAT-FAM-25-4G-DN,Đen,680000,650000,650000,4.41,7,/d/i/dien-thoai-masstel-fami-25-den_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-masstel-fami-25-den_1.jpg
123546,Masstel Fami 25,123563,Masstel Fami 25-Xanh dương đậm,MAT-FAM-25-4G-XDD,Xanh dương đậm,680000,650000,650000,4.41,6,/d/i/dien-thoai-masstel-fami-25-2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-masstel-fami-25-2.jpg
27457,iPhone 12 256GB I Chính hãng VN/A ,27442,iPhone 12 256GB Chính hãng (VN/A) - Xanh dương,APP-IP12-VN-256GB-XD-CH,Xanh dương,23990000,0,23990000,0.0,0,/i/p/iphone-12-mini-blue-select-2020_2_7.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-12-mini-blue-select-2020_2_7.png
27457,iPhone 12 256GB I Chính hãng VN/A ,27443,iPhone 12 256GB Chính hãng (VN/A)-Đỏ,APP-IP12-VN-256GB-DO-CH,Đỏ,23990000,0,23990000,0.0,0,/i/p/iphone-12-mini-red-select-2020_6.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-12-mini-red-select-2020_6.png
27457,iPhone 12 256GB I Chính hãng VN/A ,27444,iPhone 12 256GB Chính hãng (VN/A)-Trắng,APP-IP12-VN-256GB-TR-CH,Trắng,23990000,0,23990000,0.0,0,no_selection,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/productno_selection
27457,iPhone 12 256GB I Chính hãng VN/A ,27445,iPhone 12 256GB Chính hãng (VN/A)-Xanh,APP-IP12-VN-256GB-XL-CH,Xanh,23990000,0,23990000,0.0,0,/i/p/iphone-12-mini-green-select-2020_5.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-12-mini-green-select-2020_5.png
